gender,age,loans_amount,loans_count
M,76,981132,6
M,59,1316652,10
F,81,1899108,15
F,77,1081224,8
M,79,543396,6
F,71,1722636,10
M,68,1790676,11
F,76,1328568,10
M,82,972984,8
M,54,1420296,7
M,50,1545072,9
M,81,610596,6
F,65,1243404,8
F,48,1314072,9
F,82,683532,7
F,47,480444,3
F,74,625296,4
M,56,751596,6
M,84,1248576,10
M,60,717900,6
F,64,1138032,11
F,55,1914084,10
M,69,797316,5
M,51,1449960,8
F,66,1274688,8
M,61,841488,6
M,73,644724,5
F,44,850704,8
F,67,517188,5
F,50,1519620,11
M,86,849864,5
F,63,1614372,7
F,46,339444,2
M,77,798036,7
M,85,1263156,6
M,42,1451460,8
F,53,1076856,7
F,70,1321224,11
M,75,264612,4
F,79,1813512,7
F,59,1108404,7
F,75,1191276,7
M,80,648456,6
M,64,624672,8
F,56,854760,9
M,70,1218756,7
M,53,805536,8
M,78,1026168,8
F,68,965232,6
F,72,863412,6
M,47,1458672,6
M,66,614868,5
F,58,1288584,10
F,45,342444,6
F,57,1232196,9
F,41,1488828,12
M,65,865284,6
F,51,1525812,11
M,71,927096,5
M,63,725760,10
M,72,1423008,8
F,43,997392,5
M,74,1127628,7
F,69,1135188,6
M,83,403740,6
F,62,395016,4
M,49,811356,9
M,57,1895376,11
M,43,1140468,5
M,45,1167756,6
M,67,526164,4
F,60,1272192,5
F,61,1187064,8
F,54,549084,5
M,48,505800,4
F,73,1084644,8
F,49,678000,3
M,46,1245900,6
M,41,959064,3
F,42,1240188,9
M,55,620628,6
M,58,349332,3
F,78,768588,4
M,52,1054080,7
F,80,314688,4
F,52,184200,2
M,62,671268,4
M,44,180060,2
